"","t","y","tests","H3N2","H1N1","B"
"1",1,0,0,0,0,0
"2",2,0,0,0,0,0
"3",3,3,2,0,2,0
"4",4,0,0,0,0,0
"5",5,18,9,4,5,0
"6",6,0,0,0,0,0
"7",7,0,0,0,0,0
"8",8,0,0,0,0,0
"9",9,17,9,5,4,0
"10",10,0,0,0,0,0
"11",11,0,0,0,0,0
"12",12,0,0,0,0,0
"13",13,3,2,0,2,0
"14",14,2,0,0,0,0
"15",15,0,0,0,0,0
"16",16,1,0,0,0,0
"17",17,0,0,0,0,0
"18",18,6,3,0,3,0
"19",19,1,1,1,0,0
"20",20,3,3,1,2,0
"21",21,0,0,0,0,0
"22",22,0,0,0,0,0
"23",23,2,0,0,0,0
"24",24,28,19,16,0,3
"25",25,0,0,0,0,0
"26",26,5,4,4,0,0
"27",27,31,16,13,3,0
"28",28,6,2,2,0,0
"29",29,6,3,3,0,0
"30",30,5,3,3,0,0
"31",31,2,1,0,1,0
"32",32,9,6,6,0,0
"33",33,0,0,0,0,0
"34",34,3,2,2,0,0
"35",35,5,3,3,0,0
"36",36,22,15,10,5,0
"37",37,4,4,4,0,0
"38",38,39,21,20,1,0
"39",39,7,3,2,0,1
"40",40,4,2,2,0,0
"41",41,19,8,5,1,2
"42",42,23,12,12,0,0
"43",43,19,8,8,0,0
"44",44,24,11,11,0,0
"45",45,40,25,25,0,0
"46",46,41,25,15,5,5
"47",47,93,61,57,3,1
"48",48,41,28,26,2,0
"49",49,94,53,41,12,0
"50",50,11,5,5,0,0
"51",51,118,72,71,1,0
"52",52,37,19,17,2,0
"53",53,47,26,24,2,0
"54",54,119,65,60,5,0
"55",55,202,105,94,10,1
"56",56,79,46,41,4,1
"57",57,131,71,61,10,0
"58",58,150,66,65,1,0
"59",59,153,79,74,3,2
"60",60,189,123,115,7,1
"61",61,93,56,49,7,0
"62",62,187,105,100,5,0
"63",63,212,127,115,10,2
"64",64,199,123,116,6,1
"65",65,189,112,103,9,0
"66",66,257,161,156,5,0
"67",67,280,142,135,7,0
"68",68,379,222,207,15,0
"69",69,259,149,137,6,6
"70",70,331,172,163,5,4
"71",71,334,187,174,12,1
"72",72,519,274,243,25,6
"73",73,375,195,187,8,0
"74",74,445,273,260,11,2
"75",75,507,296,272,24,0
"76",76,591,323,308,13,2
"77",77,534,238,225,13,0
"78",78,493,300,285,14,1
"79",79,632,322,306,14,2
"80",80,711,360,350,8,2
"81",81,763,392,376,12,4
"82",82,601,375,353,19,3
"83",83,646,377,358,19,0
"84",84,585,306,284,21,1
"85",85,780,458,443,9,6
"86",86,928,502,481,18,3
"87",87,905,525,509,15,1
"88",88,797,442,421,21,0
"89",89,890,509,479,30,0
"90",90,823,455,427,26,2
"91",91,716,410,383,27,0
"92",92,681,395,372,21,2
"93",93,598,321,310,11,0
"94",94,825,400,369,26,5
"95",95,818,510,480,25,5
"96",96,820,469,444,23,2
"97",97,661,268,252,15,1
"98",98,633,340,310,26,4
"99",99,681,360,319,33,8
"100",100,598,319,295,20,4
"101",101,824,430,393,29,8
"102",102,616,331,299,31,1
"103",103,643,375,333,35,7
"104",104,627,345,301,36,8
"105",105,606,365,316,41,8
"106",106,415,220,184,28,8
"107",107,471,265,218,47,0
"108",108,636,388,320,55,13
"109",109,584,306,243,61,2
"110",110,545,330,251,65,14
"111",111,436,232,171,56,5
"112",112,544,280,201,70,9
"113",113,437,244,193,44,7
"114",114,336,160,110,47,3
"115",115,305,168,107,55,6
"116",116,495,276,184,84,8
"117",117,348,187,114,57,16
"118",118,352,191,116,70,5
"119",119,241,137,83,51,3
"120",120,342,181,108,68,5
"121",121,248,123,58,61,4
"122",122,440,230,99,97,34
"123",123,287,146,64,67,15
"124",124,308,174,91,69,14
"125",125,310,184,66,108,10
"126",126,319,156,62,76,18
"127",127,309,179,69,100,10
"128",128,322,173,82,84,7
"129",129,223,116,25,76,15
"130",130,224,128,28,85,15
"131",131,292,147,36,97,14
"132",132,403,214,39,145,30
"133",133,281,168,38,115,15
"134",134,225,131,29,84,18
"135",135,251,143,17,105,21
"136",136,290,141,14,109,18
"137",137,340,178,35,110,33
"138",138,267,146,12,110,24
"139",139,207,122,18,81,23
"140",140,243,118,17,70,31
"141",141,271,119,12,93,14
"142",142,329,193,19,145,29
"143",143,257,161,4,130,27
"144",144,290,159,7,116,36
"145",145,360,160,12,123,25
"146",146,308,194,5,149,40
"147",147,246,160,3,123,34
"148",148,302,151,4,113,34
"149",149,321,166,4,124,38
"150",150,305,174,3,133,38
"151",151,253,131,6,94,31
"152",152,396,204,13,147,44
"153",153,291,164,5,130,29
"154",154,239,131,0,107,24
"155",155,233,140,0,114,26
"156",156,344,193,4,124,65
"157",157,318,179,3,107,69
"158",158,301,149,2,109,38
"159",159,302,144,10,97,37
"160",160,266,167,2,123,42
"161",161,312,171,2,102,67
"162",162,341,182,4,107,71
"163",163,330,182,1,114,67
"164",164,304,159,0,101,58
"165",165,285,176,1,104,71
"166",166,345,211,1,128,82
"167",167,310,168,3,95,70
"168",168,294,170,0,95,75
"169",169,176,108,0,65,43
"170",170,290,172,2,121,49
"171",171,257,136,0,63,73
"172",172,268,160,2,89,69
"173",173,361,209,0,106,103
"174",174,266,146,0,95,51
"175",175,324,178,1,105,72
"176",176,280,149,0,91,58
"177",177,314,159,0,74,85
"178",178,297,157,0,79,78
"179",179,314,163,0,72,91
"180",180,400,203,0,90,113
"181",181,268,147,0,64,83
"182",182,384,212,0,81,131
"183",183,237,136,0,51,85
"184",184,311,168,0,67,101
"185",185,373,231,1,98,132
"186",186,318,141,0,68,73
"187",187,286,176,0,68,108
"188",188,310,158,0,56,102
"189",189,225,123,0,43,80
"190",190,379,202,0,76,126
"191",191,282,164,0,34,130
"192",192,484,265,0,59,206
"193",193,317,144,0,44,100
"194",194,165,88,0,30,58
"195",195,245,113,0,26,87
"196",196,272,160,0,47,113
"197",197,378,203,0,63,140
"198",198,312,178,0,45,133
"199",199,287,177,0,33,144
"200",200,235,110,0,19,91
"201",201,298,162,0,39,123
"202",202,317,199,0,49,150
"203",203,291,170,0,44,126
"204",204,222,129,0,33,96
"205",205,276,144,0,21,123
"206",206,207,126,0,26,100
"207",207,269,156,0,41,115
"208",208,217,129,0,30,99
"209",209,185,101,0,20,81
"210",210,224,106,0,16,90
"211",211,216,105,0,23,82
"212",212,188,90,0,11,79
"213",213,232,124,0,28,96
"214",214,270,140,0,26,114
"215",215,223,125,0,11,114
"216",216,292,181,0,38,143
"217",217,279,158,0,29,129
"218",218,251,141,0,19,122
"219",219,227,126,0,18,108
"220",220,191,107,0,14,93
"221",221,260,134,0,27,107
"222",222,180,99,0,12,87
"223",223,186,88,0,8,80
"224",224,169,103,0,10,93
"225",225,124,69,0,12,57
"226",226,171,96,0,10,86
"227",227,129,73,0,5,68
"228",228,144,70,0,7,63
"229",229,182,117,0,14,103
"230",230,94,45,0,10,35
"231",231,155,76,0,9,67
"232",232,67,37,0,9,28
"233",233,117,54,0,4,50
"234",234,135,78,0,4,74
"235",235,82,50,0,3,47
"236",236,80,51,0,6,45
"237",237,132,51,0,3,48
"238",238,121,74,0,7,67
"239",239,80,40,0,3,37
"240",240,107,58,0,2,56
"241",241,60,34,0,1,33
"242",242,200,92,0,6,86
"243",243,106,52,0,2,50
"244",244,61,34,0,3,31
"245",245,82,44,0,8,36
"246",246,86,43,0,3,40
"247",247,59,35,0,2,33
"248",248,76,36,0,8,28
"249",249,78,45,0,9,36
"250",250,69,41,0,3,38
"251",251,63,38,0,2,36
"252",252,92,60,0,13,47
"253",253,69,40,0,1,39
"254",254,99,48,0,4,44
"255",255,98,47,0,6,41
"256",256,19,10,0,2,8
"257",257,68,33,0,3,30
"258",258,99,51,0,12,39
"259",259,13,9,0,0,9
"260",260,27,17,0,1,16
"261",261,25,13,0,2,11
"262",262,20,10,0,0,10
"263",263,17,10,0,2,8
"264",264,13,7,0,2,5
"265",265,48,24,0,1,23
"266",266,71,47,0,0,47
"267",267,30,17,0,1,16
"268",268,71,42,0,8,34
"269",269,10,7,0,0,7
"270",270,22,10,0,0,10
"271",271,11,3,0,0,3
"272",272,29,16,0,1,15
"273",273,26,13,0,1,12
"274",274,87,38,0,6,32
"275",275,18,9,0,0,9
"276",276,8,4,0,1,3
"277",277,32,18,0,0,18
"278",278,31,17,0,1,16
"279",279,28,16,0,2,14
"280",280,11,8,0,2,6
"281",281,11,7,0,0,7
"282",282,6,1,0,0,1
"283",283,17,12,0,0,12
"284",284,5,3,0,0,3
"285",285,17,9,0,0,9
"286",286,29,16,0,3,13
"287",287,3,2,0,0,2
"288",288,0,0,0,0,0
"289",289,16,10,0,0,10
"290",290,6,2,0,0,2
"291",291,20,13,0,3,10
"292",292,0,0,0,0,0
"293",293,4,1,0,0,1
"294",294,0,0,0,0,0
"295",295,8,3,0,0,3
"296",296,70,37,0,3,34
"297",297,12,7,0,0,7
"298",298,1,0,0,0,0
"299",299,28,9,0,4,5
"300",300,0,0,0,0,0
"301",301,0,0,0,0,0
"302",302,8,8,0,0,8
"303",303,16,10,0,4,6
"304",304,3,2,0,0,2
"305",305,0,0,0,0,0
"306",306,1,1,0,0,1
"307",307,0,0,0,0,0
"308",308,0,0,0,0,0
"309",309,4,1,0,1,0
"310",310,16,6,0,0,6
"311",311,21,14,0,5,9
"312",312,0,0,0,0,0
"313",313,0,0,0,0,0
"314",314,0,0,0,0,0
"315",315,1,1,0,1,0
"316",316,0,0,0,0,0
"317",317,0,0,0,0,0
"318",318,2,1,0,0,1
"319",319,1,1,0,0,1
"320",320,0,0,0,0,0
"321",321,0,0,0,0,0
"322",322,0,0,0,0,0
"323",323,0,0,0,0,0
"324",324,0,0,0,0,0
"325",325,0,0,0,0,0
"326",326,0,0,0,0,0
"327",327,0,0,0,0,0
"328",328,0,0,0,0,0
"329",329,1,1,0,0,1
"330",330,2,1,0,0,1
"331",331,1,1,0,0,1
"332",332,0,0,0,0,0
"333",333,0,0,0,0,0
"334",334,4,3,0,0,3
"335",335,0,0,0,0,0
"336",336,0,0,0,0,0
"337",337,0,0,0,0,0
"338",338,7,4,0,0,4
"339",339,2,1,0,0,1
"340",340,0,0,0,0,0
"341",341,0,0,0,0,0
"342",342,0,0,0,0,0
"343",343,0,0,0,0,0
"344",344,0,0,0,0,0
"345",345,1,0,0,0,0
"346",346,0,0,0,0,0
"347",347,0,0,0,0,0
"348",348,0,0,0,0,0
"349",349,0,0,0,0,0
"350",350,0,0,0,0,0
"351",351,0,0,0,0,0
"352",352,0,0,0,0,0
"353",353,0,0,0,0,0
"354",354,0,0,0,0,0
"355",355,0,0,0,0,0
"356",356,0,0,0,0,0
"357",357,0,0,0,0,0
"358",358,0,0,0,0,0
"359",359,0,0,0,0,0
"360",360,0,0,0,0,0
"361",361,0,0,0,0,0
"362",362,0,0,0,0,0
"363",363,0,0,0,0,0
"364",364,0,0,0,0,0
"365",365,0,0,0,0,0
